,driver,startLocation,endLocation,startTime,endTime,meansOfTransport,distance,timespan,duration,delay,trafficViolation,cost
25,Lingqi,Chongqing,Taiyuan,1260089339846.622,1260125339846.622,1,1067.861755878668,4,300,90,1,3000
26,Lingqi,Tianjin,Beijing,1260175739846.622,1260211739846.622,2,115.92648299931139,2,300,90,1,3000
27,Lingqi,Guiyang,Beijing,1260262139846.622,1260298139846.622,3,1706.7113407003492,6,300,90,1,3000
28,Lingqi,Guiyang,Hangzhou,1260348539846.622,1260384539846.622,1,1381.8391870956857,4,300,90,1,3000
29,Lingqi,Hangzhou,Kunming,1260434939846.622,1260470939846.622,3,1810.4930618909086,4,300,90,1,3000
30,Lingqi,Tianjin,Hefei,1260521339846.622,1260557339846.622,2,845.3467325449502,5,300,90,1,3000
31,Lingqi,Beijing,Kunming,1260607739846.622,1260643739846.622,3,2061.280975299922,6,300,90,1,3000
32,Lingqi,Chongqing,Hangzhou,1260694139846.622,1260730139846.622,1,1275.1928054342827,3,300,90,1,3000
33,Lingqi,Chengdu,Hangzhou,1260780539846.622,1260816539846.622,3,1533.2816599742448,2,300,90,1,3000
34,Lingqi,Taiyuan,Shanghai,1260866939846.622,1260902939846.622,3,1093.0427267173748,2,300,90,1,3000
35,Lingqi,Shanghai,Beijing,1260953339846.622,1260989339846.622,3,1078.212744265549,4,300,90,1,3000
36,Lingqi,Chengdu,Wuxi,1261039739846.622,1261075739846.622,1,1517.0941513788973,3,300,90,1,3000
37,Lingqi,Chongqing,Wuxi,1261126139846.622,1261162139846.622,3,1275.5600633918282,3,300,90,1,3000
38,Lingqi,Beijing,Kunming,1261212539846.622,1261248539846.622,3,2061.280975299922,3,300,90,1,3000
39,Lingqi,Kunming,Chongqing,1261298939846.622,1261334939846.622,2,650.2676800234859,2,300,90,1,3000
40,Lingqi,Shanghai,Hefei,1261385339846.622,1261421339846.622,1,384.38806450717783,6,300,90,1,3000
41,Lingqi,Kunming,Hangzhou,1261471739846.622,1261507739846.622,3,1810.4930618909086,4,300,90,1,3000
42,Lingqi,Chongqing,Kunming,1261558139846.622,1261594139846.622,2,650.2676800234859,2,300,90,1,3000
43,Lingqi,Tianjin,Guiyang,1261644539846.622,1261680539846.622,3,1693.6158188487998,6,300,90,1,3000
44,Lingqi,Beijing,Kunming,1261730939846.622,1261766939846.622,2,2061.280975299922,6,300,90,1,3000
45,Lingqi,Shanghai,Taiyuan,1261817339846.622,1261853339846.622,1,1093.0427267173748,5,300,90,1,3000
46,Lingqi,Chongqing,Beijing,1261903739846.622,1261939739846.622,1,1414.5204529506702,6,300,90,1,3000
47,Lingqi,Kunming,Chongqing,1261990139846.622,1262026139846.622,2,650.2676800234859,6,300,90,1,3000
48,Lingqi,Chengdu,Kunming,1262076539846.622,1262112539846.622,3,637.9145943128929,5,300,90,1,3000
49,Lingqi,Guiyang,Chongqing,1262162939846.622,1262198939846.622,3,323.9075153217893,5,300,90,1,3000
50,Lingqi,Chengdu,Shijiazhuang,1262249339846.622,1262285339846.622,2,1259.7086576589788,4,300,90,1,3000
51,Lingqi,Shanghai,Taiyuan,1262335739846.622,1262371739846.622,3,1093.0427267173748,4,300,90,1,3000
52,Lingqi,Tianjin,Taiyuan,1262422139846.622,1262458139846.622,3,413.7816180343131,3,300,90,1,3000
53,Lingqi,Hangzhou,Chongqing,1262508539846.622,1262544539846.622,1,1275.1928054342827,3,300,90,1,3000
54,Lingqi,Shijiazhuang,Beijing,1262594939846.622,1262630939846.622,2,238.6230874528649,5,300,90,1,3000
55,Lingqi,Chongqing,Hangzhou,1262681339846.622,1262717339846.622,1,1275.1928054342827,4,300,90,1,3000
56,Lingqi,Beijing,Shijiazhuang,1262767739846.622,1262803739846.622,3,238.6230874528649,5,300,90,1,3000
57,Lingqi,Kunming,Shanghai,1262854139846.622,1262890139846.622,1,1914.136906493497,6,300,90,1,3000
58,Lingqi,Guiyang,Taiyuan,1262940539846.622,1262976539846.622,2,1373.1560330749437,5,300,90,1,3000
59,Lingqi,Hefei,Chongqing,1263026939846.622,1263062939846.622,3,992.7933477919529,3,300,90,1,3000
60,Lingqi,Shijiazhuang,Hangzhou,1263113339846.622,1263149339846.622,2,999.1213608962677,2,300,90,1,3000
61,Lingqi,Kunming,Taiyuan,1263199739846.622,1263235739846.622,3,1707.4061138053914,4,300,90,1,3000
62,Lingqi,Hangzhou,Shanghai,1263286139846.622,1263322139846.622,2,116.09922555340886,2,300,90,1,3000
63,Lingqi,Shijiazhuang,Beijing,1263372539846.622,1263408539846.622,1,238.6230874528649,3,300,90,1,3000
64,Lingqi,Shijiazhuang,Tianjin,1263458939846.622,1263494939846.622,2,249.51407691799224,5,300,90,1,3000
65,Lingqi,Chongqing,Taiyuan,1263545339846.622,1263581339846.622,3,1067.861755878668,6,300,90,1,3000
66,Lingqi,Wuxi,Shanghai,1263631739846.622,1263667739846.622,1,116.1316602594519,5,300,90,1,3000
67,Lingqi,Kunming,Hefei,1263718139846.622,1263754139846.622,1,1574.6951541702786,2,300,90,1,3000
68,Lingqi,Hefei,Chongqing,1263804539846.622,1263840539846.622,2,992.7933477919529,2,300,90,1,3000
69,Lingqi,Beijing,Shanghai,1263890939846.622,1263926939846.622,2,1078.212744265549,5,300,90,1,3000
70,Lingqi,Tianjin,Wuxi,1263977339846.622,1264013339846.622,2,877.3445194914825,3,300,90,1,3000
71,Lingqi,Hangzhou,Tianjin,1264063739846.622,1264099739846.622,1,1018.854995895633,3,300,90,1,3000
72,Lingqi,Shijiazhuang,Chongqing,1264150139846.622,1264186139846.622,2,1177.1050935151047,6,300,90,1,3000
73,Lingqi,Shijiazhuang,Chengdu,1264236539846.622,1264272539846.622,3,1259.7086576589788,5,300,90,1,3000
74,Lingqi,Wuxi,Hefei,1264322939846.622,1264358939846.622,2,284.5733009734096,3,300,90,1,3000
75,Lingqi,Hefei,Wuxi,1264409339846.622,1264445339846.622,3,284.5733009734096,2,300,90,1,3000
76,Lingqi,Guiyang,Hefei,1264495739846.622,1264531739846.622,2,1147.9717139310262,3,300,90,1,3000
77,Lingqi,Hefei,Hangzhou,1264582139846.622,1264618139846.622,1,324.5665668056832,4,300,90,1,3000
78,Lingqi,Taiyuan,Shijiazhuang,1264668539846.622,1264704539846.622,3,175.76892590155305,5,300,90,1,3000
79,Lingqi,Shijiazhuang,Chongqing,1264754939846.622,1264790939846.622,1,1177.1050935151047,3,300,90,1,3000
80,Lingqi,Hefei,Chengdu,1264841339846.622,1264877339846.622,1,1232.6260207838702,2,300,90,1,3000
81,Lingqi,Taiyuan,Hefei,1264927739846.622,1264963739846.622,3,821.9755751395555,2,300,90,1,3000
82,Lingqi,Hangzhou,Chongqing,1265014139846.622,1265050139846.622,1,1275.1928054342827,5,300,90,1,3000
83,Lingqi,Hangzhou,Hefei,1265100539846.622,1265136539846.622,1,324.5665668056832,3,300,90,1,3000
84,Lingqi,Chongqing,Shanghai,1265186939846.622,1265222939846.622,3,1364.0807481289414,4,300,90,1,3000
85,Lingqi,Tianjin,Taiyuan,1265273339846.622,1265309339846.622,2,413.7816180343131,5,300,90,1,3000
86,Lingqi,Hefei,Guiyang,1265359739846.622,1265395739846.622,1,1147.9717139310262,2,300,90,1,3000
87,Lingqi,Chengdu,Chongqing,1265446139846.622,1265482139846.622,1,296.0347511595893,3,300,90,1,3000
88,Lingqi,Taiyuan,Chongqing,1265532539846.622,1265568539846.622,3,1067.861755878668,2,300,90,1,3000
89,Lingqi,Tianjin,Shanghai,1265618939846.622,1265654939846.622,3,971.5104376019021,4,300,90,1,3000
90,Lingqi,Shijiazhuang,Beijing,1265705339846.622,1265741339846.622,1,238.6230874528649,5,300,90,1,3000
91,Lingqi,Taiyuan,Hangzhou,1265791739846.622,1265827739846.622,3,1096.6649102375786,5,300,90,1,3000
92,Lingqi,Wuxi,Hefei,1265878139846.622,1265914139846.622,3,284.5733009734096,4,300,90,1,3000
93,Lingqi,Kunming,Hefei,1265964539846.622,1266000539846.622,1,1574.6951541702786,4,300,90,1,3000
94,Lingqi,Wuxi,Shanghai,1266050939846.622,1266086939846.622,3,116.1316602594519,2,300,90,1,3000
95,Lingqi,Chengdu,Taiyuan,1266137339846.622,1266173339846.622,3,1119.5970935736282,5,300,90,1,3000
96,Lingqi,Chengdu,Kunming,1266223739846.622,1266259739846.622,3,637.9145943128929,4,300,90,1,3000
97,Lingqi,Wuxi,Shijiazhuang,1266310139846.622,1266346139846.622,2,870.8668351827667,4,300,90,1,3000
98,Lingqi,Taiyuan,Beijing,1266396539846.622,1266432539846.622,3,369.5257904633235,5,300,90,1,3000
99,Lingqi,Wuxi,Shijiazhuang,1266482939846.622,1266518939846.622,2,870.8668351827667,3,300,90,1,3000
100,Lingqi,Hangzhou,Chengdu,1266569339846.622,1266605339846.622,3,1533.2816599742448,3,300,90,1,3000
101,Lingqi,Chongqing,Chengdu,1266655739846.622,1266691739846.622,2,296.0347511595893,2,300,90,1,3000
102,Lingqi,Chengdu,Shijiazhuang,1266742139846.622,1266778139846.622,3,1259.7086576589788,4,300,90,1,3000
103,Lingqi,Wuxi,Hefei,1266828539846.622,1266864539846.622,2,284.5733009734096,6,300,90,1,3000
104,Lingqi,Beijing,Tianjin,1266914939846.622,1266950939846.622,3,115.92648299931139,3,300,90,1,3000
105,Lingqi,Kunming,Shanghai,1267001339846.622,1267037339846.622,1,1914.136906493497,6,300,90,1,3000
106,Lingqi,Shanghai,Chengdu,1267087739846.622,1267123739846.622,2,1613.7217797860155,2,300,90,1,3000
107,Lingqi,Tianjin,Hangzhou,1267174139846.622,1267210139846.622,1,1018.854995895633,4,300,90,1,3000
108,Lingqi,Chongqing,Kunming,1267260539846.622,1267296539846.622,3,650.2676800234859,4,300,90,1,3000
109,Lingqi,Chongqing,Chengdu,1267346939846.622,1267382939846.622,2,296.0347511595893,2,300,90,1,3000
110,Lingqi,Hangzhou,Hefei,1267433339846.622,1267469339846.622,1,324.5665668056832,5,300,90,1,3000
111,Lingqi,Taiyuan,Tianjin,1267519739846.622,1267555739846.622,1,413.7816180343131,5,300,90,1,3000
112,Lingqi,Guiyang,Chengdu,1267606139846.622,1267642139846.622,2,507.45629624974424,2,300,90,1,3000
113,Lingqi,Chongqing,Wuxi,1267692539846.622,1267728539846.622,2,1275.5600633918282,5,300,90,1,3000
114,Lingqi,Tianjin,Kunming,1267778939846.622,1267814939846.622,2,2062.647376177471,3,300,90,1,3000
115,Lingqi,Chongqing,Beijing,1267865339846.622,1267901339846.622,1,1414.5204529506702,2,300,90,1,3000
116,Lingqi,Taiyuan,Guiyang,1267951739846.622,1267987739846.622,2,1373.1560330749437,3,300,90,1,3000
117,Lingqi,Chongqing,Chengdu,1268038139846.622,1268074139846.622,2,296.0347511595893,2,300,90,1,3000
118,Lingqi,Taiyuan,Wuxi,1268124539846.622,1268160539846.622,2,979.5387481264983,2,300,90,1,3000
119,Lingqi,Guiyang,Hefei,1268210939846.622,1268246939846.622,2,1147.9717139310262,2,300,90,1,3000
120,Lingqi,Beijing,Kunming,1268297339846.622,1268333339846.622,3,2061.280975299922,6,300,90,1,3000
121,Lingqi,Hefei,Chongqing,1268383739846.622,1268419739846.622,1,992.7933477919529,3,300,90,1,3000
122,Lingqi,Beijing,Chengdu,1268470139846.622,1268506139846.622,1,1486.3902912181813,3,300,90,1,3000
123,Lingqi,Taiyuan,Wuxi,1268556539846.622,1268592539846.622,1,979.5387481264983,5,300,90,1,3000
124,Lingqi,Shijiazhuang,Beijing,1268642939846.622,1268678939846.622,2,238.6230874528649,4,300,90,1,3000
125,Lingqi,Shijiazhuang,Tianjin,1268729339846.622,1268765339846.622,2,249.51407691799224,3,300,90,1,3000
126,Lingqi,Hangzhou,Shijiazhuang,1268815739846.622,1268851739846.622,1,999.1213608962677,4,300,90,1,3000
127,Lingqi,Chongqing,Tianjin,1268902139846.622,1268938139846.622,2,1412.7818855495782,3,300,90,1,3000
128,Lingqi,Beijing,Kunming,1268988539846.622,1269024539846.622,2,2061.280975299922,5,300,90,1,3000
129,Lingqi,Shanghai,Guiyang,1269074939846.622,1269110939846.622,2,1485.0316706772294,5,300,90,1,3000
130,Lingqi,Wuxi,Hefei,1269161339846.622,1269197339846.622,3,284.5733009734096,4,300,90,1,3000
131,Lingqi,Hangzhou,Hefei,1269247739846.622,1269283739846.622,2,324.5665668056832,4,300,90,1,3000
132,Lingqi,Beijing,Hefei,1269334139846.622,1269370139846.622,3,927.6018622684903,4,300,90,1,3000
133,Lingqi,Chengdu,Beijing,1269420539846.622,1269456539846.622,3,1486.3902912181813,6,300,90,1,3000
134,Lingqi,Chongqing,Taiyuan,1269506939846.622,1269542939846.622,3,1067.861755878668,4,300,90,1,3000
135,Lingqi,Guiyang,Chongqing,1269593339846.622,1269629339846.622,1,323.9075153217893,3,300,90,1,3000
136,Lingqi,Shijiazhuang,Hefei,1269679739846.622,1269715739846.622,3,758.1446443148227,4,300,90,1,3000
137,Lingqi,Tianjin,Shanghai,1269766139846.622,1269802139846.622,3,971.5104376019021,5,300,90,1,3000
138,Lingqi,Wuxi,Chongqing,1269852539846.622,1269888539846.622,3,1275.5600633918282,2,300,90,1,3000
139,Lingqi,Shanghai,Kunming,1269938939846.622,1269974939846.622,3,1914.136906493497,2,300,90,1,3000
140,Lingqi,Tianjin,Hangzhou,1270025339846.622,1270061339846.622,1,1018.854995895633,2,300,90,1,3000
141,Lingqi,Chongqing,Guiyang,1270111739846.622,1270147739846.622,2,323.9075153217893,3,300,90,1,3000
142,Lingqi,Hefei,Tianjin,1270198139846.622,1270234139846.622,2,845.3467325449502,4,300,90,1,3000
143,Lingqi,Beijing,Shijiazhuang,1270284539846.622,1270320539846.622,2,238.6230874528649,3,300,90,1,3000
144,Lingqi,Hangzhou,Beijing,1270370939846.622,1270406939846.622,2,1120.335058805576,6,300,90,1,3000
145,Lingqi,Hangzhou,Shijiazhuang,1270457339846.622,1270493339846.622,1,999.1213608962677,6,300,0,0,3000
146,Lingqi,Hefei,Shijiazhuang,1270543739846.622,1270579739846.622,2,758.1446443148227,5,300,0,0,3000
147,Lingqi,Shanghai,Wuxi,1270630139846.622,1270666139846.622,3,116.1316602594519,4,300,0,0,3000
148,Lingqi,Hefei,Taiyuan,1270716539846.622,1270752539846.622,2,821.9755751395555,6,300,0,0,3000
149,Lingqi,Chengdu,Kunming,1270802939846.622,1270838939846.622,2,637.9145943128929,4,300,0,0,3000
150,Lingqi,Shanghai,Tianjin,1270889339846.622,1270925339846.622,3,971.5104376019021,3,300,0,0,3000
151,Lingqi,Shanghai,Kunming,1270975739846.622,1271011739846.622,3,1914.136906493497,5,300,0,0,3000
152,Lingqi,Beijing,Shijiazhuang,1271062139846.622,1271098139846.622,2,238.6230874528649,4,300,0,0,3000
153,Lingqi,Beijing,Hangzhou,1271148539846.622,1271184539846.622,3,1120.335058805576,4,300,0,0,3000
154,Lingqi,Taiyuan,Beijing,1271234939846.622,1271270939846.622,3,369.5257904633235,2,300,0,0,3000
155,Lingqi,Hefei,Shanghai,1271321339846.622,1271357339846.622,3,384.38806450717783,2,300,0,0,3000
156,Lingqi,Beijing,Taiyuan,1271407739846.622,1271443739846.622,2,369.5257904633235,2,300,0,0,3000
157,Lingqi,Hangzhou,Taiyuan,1271494139846.622,1271530139846.622,1,1096.6649102375786,4,300,0,0,3000
158,Lingqi,Chongqing,Guiyang,1271580539846.622,1271616539846.622,2,323.9075153217893,6,300,0,0,3000
159,Lingqi,Hefei,Kunming,1271666939846.622,1271702939846.622,1,1574.6951541702786,2,300,0,0,3000
160,Lingqi,Shanghai,Beijing,1271753339846.622,1271789339846.622,3,1078.212744265549,2,300,0,0,3000
161,Lingqi,Chongqing,Hefei,1271839739846.622,1271875739846.622,2,992.7933477919529,3,300,0,0,3000
162,Lingqi,Chengdu,Taiyuan,1271926139846.622,1271962139846.622,2,1119.5970935736282,6,300,0,0,3000
163,Lingqi,Beijing,Tianjin,1272012539846.622,1272048539846.622,1,115.92648299931139,2,300,0,0,3000
164,Lingqi,Chongqing,Hefei,1272098939846.622,1272134939846.622,2,992.7933477919529,3,300,0,0,3000
165,Lingqi,Chongqing,Hefei,1272185339846.622,1272221339846.622,3,992.7933477919529,2,300,0,0,3000
166,Lingqi,Chongqing,Hangzhou,1272271739846.622,1272307739846.622,3,1275.1928054342827,2,300,0,0,3000
167,Lingqi,Tianjin,Hangzhou,1272358139846.622,1272394139846.622,1,1018.854995895633,3,300,0,0,3000
168,Lingqi,Chengdu,Hangzhou,1272444539846.622,1272480539846.622,3,1533.2816599742448,3,300,0,0,3000
169,Lingqi,Hangzhou,Shanghai,1272530939846.622,1272566939846.622,2,116.09922555340886,6,300,0,0,3000
170,Lingqi,Beijing,Guiyang,1272617339846.622,1272653339846.622,3,1706.7113407003492,6,300,0,0,3000
171,Lingqi,Tianjin,Kunming,1272703739846.622,1272739739846.622,1,2062.647376177471,5,300,0,0,3000
172,Lingqi,Shanghai,Taiyuan,1272790139846.622,1272826139846.622,3,1093.0427267173748,5,300,0,0,3000
173,Lingqi,Hefei,Hangzhou,1272876539846.622,1272912539846.622,1,324.5665668056832,5,300,0,0,3000
174,Lingqi,Guiyang,Shanghai,1272962939846.622,1272998939846.622,3,1485.0316706772294,6,300,0,0,3000
175,Lingqi,Hefei,Guiyang,1273049339846.622,1273085339846.622,3,1147.9717139310262,6,300,0,0,3000
176,Lingqi,Shanghai,Beijing,1273135739846.622,1273171739846.622,1,1078.212744265549,6,300,0,0,3000
177,Lingqi,Kunming,Beijing,1273222139846.622,1273258139846.622,3,2061.280975299922,3,300,0,0,3000
178,Lingqi,Hangzhou,Kunming,1273308539846.622,1273344539846.622,1,1810.4930618909086,3,300,0,0,3000
179,Lingqi,Chongqing,Kunming,1273394939846.622,1273430939846.622,1,650.2676800234859,5,300,0,0,3000
180,Lingqi,Tianjin,Chengdu,1273481339846.622,1273517339846.622,1,1507.4057033369515,4,300,0,0,3000
181,Lingqi,Wuxi,Chengdu,1273567739846.622,1273603739846.622,2,1517.0941513788973,6,300,0,0,3000
182,Lingqi,Kunming,Chengdu,1273654139846.622,1273690139846.622,1,637.9145943128929,2,300,0,0,3000
183,Lingqi,Chengdu,Tianjin,1273740539846.622,1273776539846.622,3,1507.4057033369515,6,300,0,0,3000
184,Lingqi,Shanghai,Chengdu,1273826939846.622,1273862939846.622,3,1613.7217797860155,4,300,0,0,3000
185,Lingqi,Tianjin,Taiyuan,1273913339846.622,1273949339846.622,3,413.7816180343131,2,300,0,0,3000
186,Lingqi,Shijiazhuang,Guiyang,1273999739846.622,1274035739846.622,2,1468.0883974833023,4,300,0,0,3000
187,Lingqi,Shanghai,Guiyang,1274086139846.622,1274122139846.622,3,1485.0316706772294,2,300,0,0,3000
188,Lingqi,Kunming,Chengdu,1274172539846.622,1274208539846.622,2,637.9145943128929,6,300,0,0,3000
189,Lingqi,Guiyang,Kunming,1274258939846.622,1274294939846.622,3,429.159289327091,2,300,0,0,3000
190,Lingqi,Guiyang,Chengdu,1274345339846.622,1274381339846.622,1,507.45629624974424,2,300,0,0,3000
191,Lingqi,Shijiazhuang,Chongqing,1274431739846.622,1274467739846.622,2,1177.1050935151047,6,300,0,0,3000
192,Lingqi,Hangzhou,Chengdu,1274518139846.622,1274554139846.622,1,1533.2816599742448,6,300,0,0,3000
193,Lingqi,Tianjin,Shijiazhuang,1274604539846.622,1274640539846.622,3,249.51407691799224,4,300,0,0,3000
194,Lingqi,Taiyuan,Kunming,1274690939846.622,1274726939846.622,3,1707.4061138053914,2,300,0,0,3000
195,Lingqi,Beijing,Wuxi,1274777339846.622,1274813339846.622,2,980.7434677778411,2,300,0,0,3000
196,Lingqi,Hangzhou,Hefei,1274863739846.622,1274899739846.622,3,324.5665668056832,2,300,0,0,3000
197,Lingqi,Chongqing,Beijing,1274950139846.622,1274986139846.622,1,1414.5204529506702,3,300,0,0,3000
198,Lingqi,Kunming,Taiyuan,1275036539846.622,1275072539846.622,3,1707.4061138053914,3,300,0,0,3000
199,Lingqi,Beijing,Chengdu,1275122939846.622,1275158939846.622,2,1486.3902912181813,6,300,0,0,3000
200,Lingqi,Wuxi,Shanghai,1275209339846.622,1275245339846.622,2,116.1316602594519,4,300,0,0,3000
201,Lingqi,Chongqing,Tianjin,1275295739846.622,1275331739846.622,3,1412.7818855495782,2,300,0,0,3000
202,Lingqi,Taiyuan,Tianjin,1275382139846.622,1275418139846.622,3,413.7816180343131,3,300,0,0,3000
203,Lingqi,Kunming,Chengdu,1275468539846.622,1275504539846.622,3,637.9145943128929,4,300,0,0,3000
204,Lingqi,Chengdu,Chongqing,1275554939846.622,1275590939846.622,2,296.0347511595893,4,300,0,0,3000
205,Lingqi,Beijing,Chongqing,1275641339846.622,1275677339846.622,2,1414.5204529506702,3,300,0,0,3000
206,Lingqi,Hangzhou,Taiyuan,1275727739846.622,1275763739846.622,1,1096.6649102375786,2,300,0,0,3000
207,Lingqi,Guiyang,Shanghai,1275814139846.622,1275850139846.622,2,1485.0316706772294,5,300,0,0,3000
208,Lingqi,Hefei,Kunming,1275900539846.622,1275936539846.622,2,1574.6951541702786,6,300,0,0,3000
209,Lingqi,Wuxi,Shanghai,1275986939846.622,1276022939846.622,2,116.1316602594519,5,300,0,0,3000
210,Lingqi,Beijing,Hefei,1276073339846.622,1276109339846.622,1,927.6018622684903,5,300,0,0,3000
211,Lingqi,Wuxi,Chongqing,1276159739846.622,1276195739846.622,3,1275.5600633918282,2,300,0,0,3000
212,Lingqi,Chengdu,Kunming,1276246139846.622,1276282139846.622,2,637.9145943128929,5,300,0,0,3000
213,Lingqi,Taiyuan,Shanghai,1276332539846.622,1276368539846.622,1,1093.0427267173748,5,300,0,0,3000
214,Lingqi,Guiyang,Shijiazhuang,1276418939846.622,1276454939846.622,1,1468.0883974833023,4,300,0,0,3000
215,Lingqi,Chengdu,Wuxi,1276505339846.622,1276541339846.622,1,1517.0941513788973,5,300,0,0,3000
216,Lingqi,Wuxi,Taiyuan,1276591739846.622,1276627739846.622,3,979.5387481264983,2,300,0,0,3000
217,Lingqi,Hefei,Beijing,1276678139846.622,1276714139846.622,3,927.6018622684903,2,300,0,0,3000
218,Lingqi,Tianjin,Guiyang,1276764539846.622,1276800539846.622,3,1693.6158188487998,3,300,0,0,3000
219,Lingqi,Shijiazhuang,Shanghai,1276850939846.622,1276886939846.622,3,979.82868046353,5,300,0,0,3000
220,Lingqi,Guiyang,Tianjin,1276937339846.622,1276973339846.622,1,1693.6158188487998,3,300,0,0,3000
221,Lingqi,Chongqing,Guiyang,1277023739846.622,1277059739846.622,1,323.9075153217893,6,300,0,0,3000
222,Lingqi,Shanghai,Hangzhou,1277110139846.622,1277146139846.622,2,116.09922555340886,5,300,0,0,3000
223,Lingqi,Tianjin,Shanghai,1277196539846.622,1277232539846.622,1,971.5104376019021,5,300,0,0,3000
224,Lingqi,Taiyuan,Beijing,1277282939846.622,1277318939846.622,3,369.5257904633235,5,300,0,0,3000
225,Lingqi,Hangzhou,Guiyang,1277369339846.622,1277405339846.622,2,1381.8391870956857,2,300,0,0,3000
226,Lingqi,Kunming,Tianjin,1277455739846.622,1277491739846.622,1,2062.647376177471,4,300,0,0,3000
227,Lingqi,Hangzhou,Chongqing,1277542139846.622,1277578139846.622,1,1275.1928054342827,4,300,0,0,3000
228,Lingqi,Hangzhou,Beijing,1277628539846.622,1277664539846.622,1,1120.335058805576,5,300,0,0,3000
229,Lingqi,Wuxi,Shijiazhuang,1277714939846.622,1277750939846.622,2,870.8668351827667,4,300,0,0,3000
230,Lingqi,Shanghai,Hangzhou,1277801339846.622,1277837339846.622,3,116.09922555340886,6,300,0,0,3000
231,Lingqi,Shanghai,Beijing,1277887739846.622,1277923739846.622,3,1078.212744265549,2,300,0,0,3000
232,Lingqi,Shijiazhuang,Chengdu,1277974139846.622,1278010139846.622,1,1259.7086576589788,2,300,0,0,3000
233,Lingqi,Chengdu,Hefei,1278060539846.622,1278096539846.622,3,1232.6260207838702,2,300,0,0,3000
234,Lingqi,Kunming,Guiyang,1278146939846.622,1278182939846.622,2,429.159289327091,4,300,0,0,3000
235,Lingqi,Beijing,Chengdu,1278233339846.622,1278269339846.622,2,1486.3902912181813,3,300,0,0,3000
236,Lingqi,Beijing,Hefei,1278319739846.622,1278355739846.622,1,927.6018622684903,2,300,0,0,3000
237,Lingqi,Shanghai,Chengdu,1278406139846.622,1278442139846.622,1,1613.7217797860155,6,300,0,0,3000
238,Lingqi,Shanghai,Shijiazhuang,1278492539846.622,1278528539846.622,1,979.82868046353,5,300,0,0,3000
239,Lingqi,Chengdu,Hefei,1278578939846.622,1278614939846.622,2,1232.6260207838702,4,300,0,0,3000
240,Lingqi,Shanghai,Tianjin,1278665339846.622,1278701339846.622,1,971.5104376019021,3,300,0,0,3000
